city_id,city_name,state,station_id,station_name,sensor_id,timestamp_utc,pm25,coverage_percent,data_source
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-09 21:30:00+00:00,24.4,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-09 22:30:00+00:00,18.7,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-09 23:30:00+00:00,18.1,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-10 00:30:00+00:00,15.2,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-10 01:30:00+00:00,11.0,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-10 02:30:00+00:00,33.7,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-10 03:30:00+00:00,46.3,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-10 04:30:00+00:00,58.8,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-10 05:30:00+00:00,54.8,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-10 06:30:00+00:00,38.1,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-10 07:30:00+00:00,28.4,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-10 08:30:00+00:00,47.2,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-10 09:30:00+00:00,32.8,75.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-10 10:30:00+00:00,44.4,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-10 11:30:00+00:00,38.3,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-10 12:30:00+00:00,30.6,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-10 13:30:00+00:00,36.4,75.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-10 14:30:00+00:00,38.1,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-10 15:30:00+00:00,31.5,75.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-10 16:30:00+00:00,25.5,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-10 17:30:00+00:00,36.5,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-10 18:30:00+00:00,47.0,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-10 19:30:00+00:00,46.9,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-10 20:30:00+00:00,42.2,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-10 21:30:00+00:00,58.1,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-10 22:30:00+00:00,52.5,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-10 23:30:00+00:00,50.4,25.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-11 00:30:00+00:00,44.2,75.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-11 03:30:00+00:00,33.3,25.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-11 05:30:00+00:00,39.8,25.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-11 07:30:00+00:00,39.4,25.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-11 08:30:00+00:00,40.2,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-11 09:30:00+00:00,35.3,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-11 10:30:00+00:00,32.6,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-11 11:30:00+00:00,43.0,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-11 12:30:00+00:00,51.3,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-11 13:30:00+00:00,50.1,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-11 14:30:00+00:00,46.2,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-11 15:30:00+00:00,52.4,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-11 16:30:00+00:00,55.4,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-11 17:30:00+00:00,48.8,75.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-11 19:30:00+00:00,36.4,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-11 20:30:00+00:00,32.9,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-11 21:30:00+00:00,37.0,75.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-11 22:30:00+00:00,43.2,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-12 00:30:00+00:00,42.5,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-12 01:30:00+00:00,45.4,75.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-12 02:30:00+00:00,45.4,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-12 03:30:00+00:00,46.1,75.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-12 04:30:00+00:00,43.1,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-12 05:30:00+00:00,43.5,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-12 06:30:00+00:00,46.9,75.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-12 07:30:00+00:00,37.3,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-12 08:30:00+00:00,42.4,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-12 09:30:00+00:00,53.3,75.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-12 10:30:00+00:00,53.5,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-12 11:30:00+00:00,52.7,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-12 12:30:00+00:00,33.7,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-12 13:30:00+00:00,30.9,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-12 14:30:00+00:00,34.3,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-12 15:30:00+00:00,45.3,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-12 16:30:00+00:00,48.0,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-12 17:30:00+00:00,41.2,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-12 18:30:00+00:00,49.4,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-12 19:30:00+00:00,45.0,75.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-12 20:30:00+00:00,39.0,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-12 21:30:00+00:00,36.9,25.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-12 23:30:00+00:00,53.4,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-13 00:30:00+00:00,47.8,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-13 02:30:00+00:00,53.6,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-13 03:30:00+00:00,61.1,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-13 04:30:00+00:00,52.3,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-13 05:30:00+00:00,36.7,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-13 06:30:00+00:00,42.0,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-13 07:30:00+00:00,49.1,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-13 08:30:00+00:00,50.3,75.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-13 09:30:00+00:00,41.3,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-13 10:30:00+00:00,37.8,75.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-13 11:30:00+00:00,29.4,25.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-13 12:30:00+00:00,35.5,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-13 13:30:00+00:00,48.8,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-13 14:30:00+00:00,47.4,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-13 15:30:00+00:00,50.5,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-13 16:30:00+00:00,56.3,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-13 17:30:00+00:00,52.1,75.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-13 18:30:00+00:00,55.0,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-13 19:30:00+00:00,53.2,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-13 20:30:00+00:00,41.3,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-13 21:30:00+00:00,30.1,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-13 22:30:00+00:00,32.9,75.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-14 01:30:00+00:00,22.6,75.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-14 02:30:00+00:00,16.3,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-14 03:30:00+00:00,14.4,75.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-14 04:30:00+00:00,14.6,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-14 05:30:00+00:00,17.9,75.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-14 06:30:00+00:00,22.1,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-14 07:30:00+00:00,24.3,75.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-14 08:30:00+00:00,22.3,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-14 09:30:00+00:00,14.2,75.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-14 10:30:00+00:00,12.6,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-14 11:30:00+00:00,18.5,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-14 12:30:00+00:00,18.6,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-14 13:30:00+00:00,15.5,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-14 14:30:00+00:00,14.5,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-14 15:30:00+00:00,10.1,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-14 16:30:00+00:00,8.38,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-14 17:30:00+00:00,5.2,25.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-14 18:30:00+00:00,13.2,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-14 19:30:00+00:00,24.2,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-14 20:30:00+00:00,23.3,75.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-14 22:30:00+00:00,20.6,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-14 23:30:00+00:00,16.7,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-15 00:30:00+00:00,9.73,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-15 01:30:00+00:00,11.3,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-15 02:30:00+00:00,18.4,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-15 03:30:00+00:00,16.3,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-15 04:30:00+00:00,15.6,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-15 05:30:00+00:00,16.1,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-15 06:30:00+00:00,8.95,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-15 07:30:00+00:00,12.2,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-15 08:30:00+00:00,16.3,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-15 09:30:00+00:00,14.5,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-15 10:30:00+00:00,14.9,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-15 11:30:00+00:00,15.4,75.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-15 12:30:00+00:00,16.0,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-15 13:30:00+00:00,11.4,75.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-15 14:30:00+00:00,15.7,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-15 15:30:00+00:00,23.4,75.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-15 16:30:00+00:00,25.5,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-15 17:30:00+00:00,23.1,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-15 21:30:00+00:00,8.6,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-15 22:30:00+00:00,13.2,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-15 23:30:00+00:00,18.3,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-16 00:30:00+00:00,17.7,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-16 01:30:00+00:00,21.0,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-16 02:30:00+00:00,17.9,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-16 03:30:00+00:00,9.25,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-16 04:30:00+00:00,9.15,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-16 05:30:00+00:00,13.3,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-16 06:30:00+00:00,14.6,75.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-16 07:30:00+00:00,13.4,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-16 08:30:00+00:00,16.4,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-16 09:30:00+00:00,22.8,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-16 10:30:00+00:00,27.2,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-16 11:30:00+00:00,27.4,75.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-16 12:30:00+00:00,21.2,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-16 13:30:00+00:00,25.3,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-16 14:30:00+00:00,22.8,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-16 15:30:00+00:00,13.4,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-16 16:30:00+00:00,14.1,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-16 17:30:00+00:00,17.8,75.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-16 18:30:00+00:00,9.7,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-16 19:30:00+00:00,9.1,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-16 22:30:00+00:00,21.2,50.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-16 23:30:00+00:00,15.5,75.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-17 00:30:00+00:00,9.68,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-17 01:30:00+00:00,13.8,75.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-17 02:30:00+00:00,13.9,100.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-17 03:30:00+00:00,10.1,75.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-17 04:30:00+00:00,16.2,75.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-17 05:30:00+00:00,19.3,75.0,OpenAQ verified hourly measurement
LKO,Lucknow,Uttar Pradesh,5659,"Lalbagh, Lucknow - CPCB",12235522,2026-08-17 06:30:00+00:00,20.4,100.0,OpenAQ verified hourly measurement
